exchange, currency, address, tag, min, max
binance,ADA,DdzFFzCqrhsoShcAoijaW2y3TbnSVkqVJedDvnBVgnB7GJVtkBXPgVYiVMcaCKxzSdGZw7zi9Gn4NAkTh5oVq7ckfHhwXFnrPrX76itE,,,undefined
binance,BTG,GVf9P7osQ6L4UivsMjs3KE4cZFAkJt99ev,,,undefined
binance,DASH,XmAwhMhGhZr4zZJgGwCtgx2dLXmK3nH1s5,,,undefined
binance,EOS,0x78715dc50b9f9bef1b9090a1b2f29fe3ff270393,,,undefined
binance,ETC,0x78715dc50b9f9bef1b9090a1b2f29fe3ff270393,,,undefined
binance,ICX,0x78715dc50b9f9bef1b9090a1b2f29fe3ff270393,,,undefined
binance,LSK,17151187181941688486L,,,undefined
binance,IOTA,FNRJPYBLZRFUGXVGHOJFGFXPFGRSZ9O9FH9WSAAR9GKBXSEPGZMGQGWFFAUWZYUTZGJZQOAQOBRXMEUKDLNDKKNMDW,undefined,,undefined
binance,NEO,AWgvvtbQFJpkZn9NSgCJZACrMYazUohtrv,,,undefined
binance,OMG,0x78715dc50b9f9bef1b9090a1b2f29fe3ff270393,,,undefined
binance,QTUM,QUdprRNQS52Zs9n1zNxoSiZVjWaa9vqrVn,,,undefined
binance,TRX,0x78715dc50b9f9bef1b9090a1b2f29fe3ff270393,,,undefined
binance,USDT,1FqN2CtoBWXsiZEMwRKtgt2s7DQWBxJKPz,,,undefined
binance,XEM,NC64UFOWRO6AVMWFV2BFX2NT6W2GURK2EOX6FFMZ,101485063,,undefined
binance,XLM,GAHK7EEG2WWHVKDNT4CEQFZGKF2LGDSW2IVM4S5DP42RBW3K6BTODB4A,1039847093,,undefined
binance,XMR,44tLjmXrQNrWJ5NBsEj2R77ZBEgDa3fEe9GLpSf2FRmhexPvfYDUAB7EXX1Hdb3aMQ9FLqdJ56yaAhiXoRsceGJCRS3Jxkn,c2ce37efb7e176e69cc5a45672dcaeaa95471cb0b01edec1ba15ef2e24d100fa,,undefined
binance,XRB,xrb_1in8w5qhk1scgc1thpw75nmn18hkaogubfma6jeboyd7ackksne3jembmjo7,,,undefined
binance,XVG,DC8fBcCsuE5NibibVuVKSV7MBRHun8gyWo,,,undefined
binance,ZEC,t1ecwSw38CJLigM2CaZjwE945Jufp3dXqay,,,undefined
binance,LTC,LLaGRxe5CgkaV4wiK3QNCK5MjWMjRZyA3e,,,undefined
binance,BTC,139ko3ofDcizDFoVusAwVeUCrLktDWz5wH,,,undefined
binance,ETH,0x78715dc50b9f9bef1b9090a1b2f29fe3ff270393,,,undefined
binance,XRP,rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh,104315397,,undefined
binance,BCH,139ko3ofDcizDFoVusAwVeUCrLktDWz5wH,,,undefined
bitfinex,BTG,GaEEGkifhy3JZtbVBZfEsFWSUcaPYyksmK,undefined,,undefined
bitfinex,DASH,XbhMgbo1QkXRtrsMKqd9gZLGEm2bMrXzWC,undefined,,undefined
bitfinex,EOS,0x8f6c6b396890297b8c58d898a7d4110437f1892d,undefined,,undefined
bitfinex,ETC,0x8f6c6b396890297b8c58d898a7d4110437f1892d,undefined,,undefined
bitfinex,IOTA,SEJYTWT9DXC9BZO9EDPVTVZTMHZDVOGUQAGIBYIWTIYBCSCQTRDPJIAQCQSYJBMXWRFJJECMLT9LTCBZDWGNWOWAWY,undefined,,undefined
bitfinex,NEO,AFqfjYaxnvGJcW77dTWKDvVwVq3PoG4p6Y,undefined,,undefined
bitfinex,OMG,0x8f6c6b396890297b8c58d898a7d4110437f1892d,undefined,0.18622,undefined
bitfinex,QTUM,QWwxFkvyBCLGix4CNXkj3KHYHmWJvT9fke,undefined,,undefined
bitfinex,TRX,0x8f6c6b396890297b8c58d898a7d4110437f1892d,undefined,55.971,undefined
bitfinex,USDT,15bbDBgZqRncvMcKeKLEtBQzvgiyBCKMiM,undefined,,undefined
bitfinex,XMR,4BCeEPhodgPMbPWFN1dPwhWXdRX8q4mhhdZdA1dtSMLTLCEYvAj9QXjXAfF7CugEbmfBhgkqHbdgK9b2wKA6nqRZQCgvCDm,853e89a8f3cb6294be37a0e2f4ce0634436a9279044a4b86fd2f29f97ff42ebe,,undefined
bitfinex,ZEC,t1b2SHSNFccVWYHCUG5SpL3DXcbGwRnfVkc,undefined,,undefined
bitfinex,LTC,LfYB5qNRxqLV5JpMa4FXJWRuQXFNBVDVrZ,undefined,,undefined
bitfinex,BTC,3FUteRaBAEbzwUArqnAFDoPUYbG5PRdZet,undefined,,undefined
bitfinex,ETH,0x8f6c6b396890297b8c58d898a7d4110437f1892d,undefined,,undefined
bitfinex,XRP,rLW9gnQo7BQhU6igk5keqYnH3TVrCxGRzm,973899696,,undefined
bitfinex,BCH,1Gh4dAiJ6HT5sYpXE9pQwVi7ePe9swGXpg,undefined,,undefined
exmo,DASH,XkuifukFVKvaZHkyCW7uWfuSexhcD8VZyc,,0.01,undefined
exmo,ETC,0xbeb8e459eb0e246e017661a6744f36574cb3fbcd,,0.1,undefined
exmo,XMR,4Hm3YrYNgczRAP7jbGCZ7vA8XwbBR8DWMU7Bm9FKZqjxQXPPcwMP1kDbK3mtBSdt2c6TmLCPiMSXa39uBiEBwkg4FWhX7wRZoazHLq1pgT,,0.01,undefined
exmo,ZEC,t1Sz2dX63qy6bGSAMHdnqQLP6jaBafZ6Rm8,,0.01,undefined
exmo,DOGE,D6tTsxwyX7hSuFwXhFXTPxn6ZbBKuW75w1,,10,undefined
exmo,LTC,LLvRewtHjxuFCj6iHxzGmZrEHBCBcCrwpD,,0.001,undefined
exmo,ETH,0xfb3f97091317473c2a10b7944993b219f259f816,,0.01,undefined
exmo,XRP,rUocf1ixKzTuEe34kmVhRvGqNCofY1NJzV,545561742,10,undefined
exmo,BCH,1NENb35qRaQGPhXZmyRAsuSMpDHiq6dLSM,,0.001,undefined
gdax,LTC,LfPaihFyLFqLwtHhqspngwXs9j6ADcMvhU,,0.01,undefined
gdax,BTC,1KbCVU77FZUWrof84rQPeCVJax3tXdvKy7,,0.01,undefined
gdax,ETH,0xDD4172CD284ba39e9103360BDb0d2918bd8580F1,,0.01,undefined
gdax,BCH,qztumlsvs5752h0zsrc9z4g39apgyuf2gqerlhcfk7,,0.01,undefined
hitbtc2,BTG,GQxtnSc3eJ5pwrDJT57TtFeMB85a7eXz7i,undefined,undefined,undefined
hitbtc2,DASH,XnJouSopsgKD4UYtePhB1gNk8eHwJGdSS4,undefined,undefined,undefined
hitbtc2,EOS,0x8e4dcdf13891eb191c307c7cbf94e5d0796b4666,undefined,undefined,undefined
hitbtc2,ETC,0x81405a98c8c2bcddc46826fe90e9d7310909c337,undefined,undefined,undefined
hitbtc2,LSK,17445526333445793412L,undefined,undefined,undefined
hitbtc2,NEO,AH2ctLpjMQcc1y1L2PXkxTAUWiVVkiLUAA,undefined,undefined,undefined
hitbtc2,OMG,0x8e4dcdf13891eb191c307c7cbf94e5d0796b4666,undefined,undefined,undefined
hitbtc2,QTUM,QiMftPsoQK5tEdBzYAufCfPU7XEiDo5t4J,undefined,undefined,undefined
hitbtc2,TRX,0x8e4dcdf13891eb191c307c7cbf94e5d0796b4666,undefined,undefined,undefined
hitbtc2,USDT,1MXaSDJE7wEgXeJADx4UxP87vYt6ZYY7aX,undefined,undefined,undefined
hitbtc2,XEM,NBX3QKZJV2UPO3NJ5ULTFW2V5EE4N2I5N2REX7PO,108558486905,undefined,undefined
hitbtc2,XMR,49J1r7ta47cFNpzHtivEQPCzqiQTEoCKoUToBvAwesKW9dS5HixAMVkjXqrT3anyZ22j7DEE74GkbVcQFyH2nNiC3bpsfS6,undefined,undefined,undefined
hitbtc2,XVG,DJNaDZCVdU3AHkdmU1VaLnxsPE3o8FnNR2,undefined,undefined,undefined
hitbtc2,ZEC,t1Zh3JjwKc8QUfGmxnWad6XzpzBtEWmNhAA,undefined,undefined,undefined
hitbtc2,DOGE,DU5KieAJP4sAmcAmfzRipWV7dhSqVuSeeq,undefined,undefined,undefined
hitbtc2,LTC,LSrk8ydEutGwVn8dJtDqRY5Dnd7XiSJ8xN,undefined,undefined,undefined
hitbtc2,BTC,37XRhGoSYq2wBBeYgZjNXsN9dfgz6JqyXk,undefined,undefined,undefined
hitbtc2,ETH,0xcba0d7fc85c639c535b10655a52cd16f149c6c0a,undefined,undefined,undefined
hitbtc2,XRP,rhL5Va5tDbUUuozS9isvEuv7Uk1uuJaY1T,2814949322,undefined,undefined
hitbtc2,XRP,rhL5Va5tDbUUuozS9isvEuv7Uk1uuJaY1T,2814949322,undefined,undefined
poloniex,DASH,XfFyCqEyt4Fhxnzq1bHeBrJiMDKJbQmw9w,undefined,,undefined
poloniex,ETC,0xaf1f2537a5393aa824e025af9d4476a91a6629a4,undefined,,undefined
poloniex,LSK,17287494732009614188L,undefined,,undefined
poloniex,OMG,0xcb64b3d5a2a8d0ff06e361463801ee2e644bb9f3,undefined,,undefined
poloniex,SC,444000a78bc66dc70a1eee4e12bca611ae6d0091b67b0970e98ff40f27505b5d07c9f145fdd4,undefined,,undefined
poloniex,USDT,1FdCDPXFsmSviYxSRH32faEt2W3GMSoAFD,undefined,,undefined
poloniex,XEM,a9024fc0bd359319,undefined,,undefined
poloniex,XMR,4JUdGzvrMFDWrUUwY3toJATSeNwjn54LkCnKBPRzDuhzi5vSepHfUckJNxRL2gjkNrSqtCoRUrEDAgRwsQvVCjZbS24qAmuDLitUU5uYWY,undefined,,undefined
poloniex,ZEC,t1LUd3CXXY4b59NUSSDKPt39hGRDSUvhbG9,undefined,,undefined
poloniex,DOGE,DLco8Fe1JzUfHRBdyay3EDPYks2qy1CZ2x,undefined,,undefined
poloniex,LTC,LiMizEwWZ8eJBUJ3DmJRuhvgMRMNZoTBtX,undefined,,undefined
poloniex,BTC,1BcBBgt2hM7i9K8VAePt2uH4cJQ2S4tYVZ,undefined,,undefined
poloniex,ETH,0xe6245b581e0d2cac85bf7e6bc9519d1e880b2521,undefined,,undefined
poloniex,XRP,rfh59NtnsZHNSK35cWLzJyCqgbSf9hBoGp,undefined,,undefined
poloniex,BCH,18GE6tTQryB7hnGvrSxHDWiRBCyTypJwBt,undefined,,undefined
therock,ZEC,t1LmxDYfoBDt8iYp6tdXXcUrdYuNa5KzHMG,undefined,0,undefined
therock,LTC,LUBmyPqD5YbsgwRDwvS4drkeWcrQWQaFhs,undefined,0,undefined
therock,BTC,1KsvrY5sSD15ocdcVS5E6N5SCfYM2Fpq4J,undefined,0,undefined
therock,ETH,0x646fdd589e9b3b6d520483082e7e71e4ef6522e6,undefined,,undefined
therock,XRP,rLEsXccBGNR3UPuPu2hUXPjziKC3qKSBun,36361,250,undefined
therock,BCH,bitcoincash:qzw0e5zyq4lzt4g6hnuqglz08wdtwyg32g2zw9302s,undefined,0,undefined